record_id,candidate,dimension,independent_source_id,source_packet_id,DOI,UT,publication_year,scenario_id,source_profile,traceability_profile,entailment_profile,gate_profile,combination_rule,source_m_R,source_m_NR,source_m_U,collapsed_claim_rows,max_alpha,minimum_r_semantic,semantic_review_statuses
run_1edd3c414c7f50b3,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_E4C2649CC17B5AA4,source_packet_8368aaef11d12c3f,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,0.9674014658411585,machine_unreviewed
run_1edd3c414c7f50b3,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_E4C2649CC17B5AA4,source_packet_8368aaef11d12c3f,,,,nominal,nominal,nominal,nominal,nominal,yager,0.08464762826110137,0.0,0.9153523717388986,1,0.08464762826110137,0.9674014658411585,machine_unreviewed
run_1edd3c414c7f50b3,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_E4C2649CC17B5AA4,source_packet_8368aaef11d12c3f,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,0.9674014658411585,machine_unreviewed
run_1edd3c414c7f50b3,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_0C97F56341BF4174,source_packet_e55899389686fe22,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_1edd3c414c7f50b3,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_0C97F56341BF4174,source_packet_e55899389686fe22,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_1edd3c414c7f50b3,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_0C97F56341BF4174,source_packet_e55899389686fe22,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.18,0.8200000000000001,1,0.18,1.0,human_accepted
run_1edd3c414c7f50b3,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1021/acs.inorgchem.2c04465,source_packet_ffecdef33594bb64,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,3,0.252,1.0,human_accepted
run_1edd3c414c7f50b3,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1021/acs.inorgchem.2c04465,source_packet_ffecdef33594bb64,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,4,0.252,1.0,human_accepted
run_1edd3c414c7f50b3,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.inorgchem.2c04465,source_packet_ffecdef33594bb64,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,1,0.54,1.0,human_accepted
run_1edd3c414c7f50b3,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1021/acs.inorgchem.2c04465,source_packet_ffecdef33594bb64,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,1,0.54,1.0,human_accepted
run_1edd3c414c7f50b3,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1021/acs.inorgchem.2c04465,source_packet_ffecdef33594bb64,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1016/j.electacta.2022.141159,source_packet_19fb139e0656749f,10.1016/j.electacta.2022.141159,WOS:000862589100003,2022,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.electacta.2022.141159,source_packet_19fb139e0656749f,10.1016/j.electacta.2022.141159,WOS:000862589100003,2022,nominal,nominal,nominal,nominal,nominal,yager,0.09,0.09,0.8200000000000001,2,0.36,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1016/j.electacta.2022.141159,source_packet_19fb139e0656749f,10.1016/j.electacta.2022.141159,WOS:000862589100003,2022,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1016/j.electacta.2022.141159,source_packet_19fb139e0656749f,10.1016/j.electacta.2022.141159,WOS:000862589100003,2022,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1002/batt.201800116,source_packet_3b4536cc55a64f51,10.1002/batt.201800116,WOS:0004770878,2019,nominal,nominal,nominal,nominal,nominal,yager,0.12249999999999998,0.0,0.8775000000000001,3,0.12249999999999998,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/batt.201800116,source_packet_3b4536cc55a64f51,10.1002/batt.201800116,WOS:0004770878,2019,nominal,nominal,nominal,nominal,nominal,yager,0.12249999999999998,0.0,0.8775000000000001,3,0.12249999999999998,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1002/batt.201800116,source_packet_3b4536cc55a64f51,10.1002/batt.201800116,WOS:0004770878,2019,nominal,nominal,nominal,nominal,nominal,yager,0.12249999999999998,0.0,0.8775000000000001,3,0.12249999999999998,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1002/batt.201800116,source_packet_3b4536cc55a64f51,10.1002/batt.201800116,WOS:0004770878,2019,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1002/batt.201800116,source_packet_3b4536cc55a64f51,10.1002/batt.201800116,WOS:0004770878,2019,nominal,nominal,nominal,nominal,nominal,yager,0.12249999999999998,0.0,0.8775000000000001,1,0.12249999999999998,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_B91425823637AB03,source_packet_4cbdd5c0d610118e,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_B91425823637AB03,source_packet_4cbdd5c0d610118e,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_B91425823637AB03,source_packet_4cbdd5c0d610118e,,,,nominal,nominal,nominal,nominal,nominal,yager,0.045,0.045,0.91,2,0.18,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1016/j.mcat.2020.110967,source_packet_5b4e1df6c27f6f4c,10.1016/j.mcat.2020.110967,WOS:000549100200009,2020,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1016/j.mcat.2020.110967,source_packet_5b4e1df6c27f6f4c,10.1016/j.mcat.2020.110967,WOS:000549100200009,2020,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1016/j.mcat.2020.110967,source_packet_5b4e1df6c27f6f4c,10.1016/j.mcat.2020.110967,WOS:000549100200009,2020,nominal,nominal,nominal,nominal,nominal,yager,0.21,0.0,0.79,1,0.21,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/anie.202209350,source_packet_bd7bf16ae9aebd16,10.1002/anie.202209350,WOS:000850889800001,2022,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1002/anie.202209350,source_packet_bd7bf16ae9aebd16,10.1002/anie.202209350,WOS:000850889800001,2022,nominal,nominal,nominal,nominal,nominal,yager,0.16799999999999998,0.0,0.8320000000000001,3,0.16799999999999998,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1002/anie.202209350,source_packet_bd7bf16ae9aebd16,10.1002/anie.202209350,WOS:000850889800001,2022,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1002/anie.202209350,source_packet_bd7bf16ae9aebd16,10.1002/anie.202209350,WOS:000850889800001,2022,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,1,0.36,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1002/anie.202209350,source_packet_bd7bf16ae9aebd16,10.1002/anie.202209350,WOS:000850889800001,2022,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,1,0.36,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1039/d3cc03790h,source_packet_c1513895a59e0c18,10.1039/d3cc03790h,WOS:001071224000001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.24378516939197195,0.0,0.7562148306080281,3,0.24378516939197195,0.9674014658411585,machine_unreviewed
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1039/d3cc03790h,source_packet_c1513895a59e0c18,10.1039/d3cc03790h,WOS:001071224000001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.5223967915542256,0.0,0.4776032084457744,2,0.5223967915542256,0.9674014658411585,machine_unreviewed
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1039/d3cc03790h,source_packet_c1513895a59e0c18,10.1039/d3cc03790h,WOS:001071224000001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.24378516939197195,0.0,0.7562148306080281,3,0.24378516939197195,0.9674014658411585,machine_unreviewed
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1039/d3cc03790h,source_packet_c1513895a59e0c18,10.1039/d3cc03790h,WOS:001071224000001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,0.9674014658411585,machine_unreviewed
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1039/d3cc03790h,source_packet_c1513895a59e0c18,10.1039/d3cc03790h,WOS:001071224000001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,0.9674014658411585,machine_unreviewed
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1016/j.cej.2024.156767,source_packet_ca1b920d59285ac3,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.16799999999999998,0.0,0.8320000000000001,3,0.16799999999999998,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_ca1b920d59285ac3,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.09,0.0,0.91,3,0.09,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1016/j.cej.2024.156767,source_packet_ca1b920d59285ac3,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.16799999999999998,0.0,0.8320000000000001,3,0.16799999999999998,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_ca1b920d59285ac3,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,1,0.36,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1016/j.cej.2024.156767,source_packet_ca1b920d59285ac3,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1021/acs.inorgchem.2c04465,source_packet_d1eb7d28c9e93e88,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,3,0.252,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.inorgchem.2c04465,source_packet_d1eb7d28c9e93e88,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,1,0.54,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1021/acs.inorgchem.2c04465,source_packet_d1eb7d28c9e93e88,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,1,0.54,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1021/acs.inorgchem.2c04465,source_packet_d1eb7d28c9e93e88,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,1,0.252,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1021/acs.inorgchem.2c04465,source_packet_d1eb7d28c9e93e88,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1016/j.ensm.2023.02.011,source_packet_fd9479c75d3d1415,10.1016/j.ensm.2023.02.011,WOS:000939534800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,3,0.36,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.ensm.2023.02.011,source_packet_fd9479c75d3d1415,10.1016/j.ensm.2023.02.011,WOS:000939534800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1016/j.ensm.2023.02.011,source_packet_fd9479c75d3d1415,10.1016/j.ensm.2023.02.011,WOS:000939534800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.16799999999999998,0.0,0.8320000000000001,3,0.16799999999999998,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1016/j.ensm.2023.02.011,source_packet_fd9479c75d3d1415,10.1016/j.ensm.2023.02.011,WOS:000939534800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,1,0.36,1.0,human_accepted
run_052fbddb7e7b0390,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1016/j.ensm.2023.02.011,source_packet_fd9479c75d3d1415,10.1016/j.ensm.2023.02.011,WOS:000939534800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.16799999999999998,0.0,0.8320000000000001,1,0.16799999999999998,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1002/batt.201800116,source_packet_54f56cd8d904e30c,10.1002/batt.201800116,WOS:0004770878,2019,nominal,nominal,nominal,nominal,nominal,yager,0.12249999999999998,0.0,0.8775000000000001,2,0.12249999999999998,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/batt.201800116,source_packet_54f56cd8d904e30c,10.1002/batt.201800116,WOS:0004770878,2019,nominal,nominal,nominal,nominal,nominal,yager,0.12249999999999998,0.0,0.8775000000000001,4,0.12249999999999998,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1002/batt.201800116,source_packet_54f56cd8d904e30c,10.1002/batt.201800116,WOS:0004770878,2019,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1002/batt.201800116,source_packet_54f56cd8d904e30c,10.1002/batt.201800116,WOS:0004770878,2019,nominal,nominal,nominal,nominal,nominal,yager,0.12249999999999998,0.0,0.8775000000000001,2,0.12249999999999998,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_338A6A69C3C00E26,source_packet_60772deeeb27ca29,,,,nominal,nominal,nominal,nominal,nominal,yager,0.18,0.0,0.8200000000000001,1,0.18,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_338A6A69C3C00E26,source_packet_60772deeeb27ca29,,,,nominal,nominal,nominal,nominal,nominal,yager,0.045,0.0,0.955,1,0.045,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_338A6A69C3C00E26,source_packet_60772deeeb27ca29,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_F6397948BE2CD1DE,source_packet_7eff5547dea35f6e,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,4,0.0,0.9674014658411585,machine_unreviewed
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_F6397948BE2CD1DE,source_packet_7eff5547dea35f6e,,,,nominal,nominal,nominal,nominal,nominal,yager,0.10157715391332164,0.0,0.8984228460866783,1,0.10157715391332164,0.9674014658411585,machine_unreviewed
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_F6397948BE2CD1DE,source_packet_7eff5547dea35f6e,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,0.9674014658411585,machine_unreviewed
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1016/j.cej.2024.156410,source_packet_875a28404db9047b,10.1016/j.cej.2024.156410,WOS:001334988100001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.12249999999999998,0.0,0.8775000000000001,2,0.12249999999999998,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/adfm.202418680,source_packet_8d01e2adacc978c9,10.1002/adfm.202418680,WOS:001365812200001,2025,nominal,nominal,nominal,nominal,nominal,yager,0.09,0.0,0.91,4,0.09,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1002/adfm.202418680,source_packet_8d01e2adacc978c9,10.1002/adfm.202418680,WOS:001365812200001,2025,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,1,0.36,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1002/adfm.202418680,source_packet_8d01e2adacc978c9,10.1002/adfm.202418680,WOS:001365812200001,2025,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,1,0.36,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1002/adfm.202418680,source_packet_8d01e2adacc978c9,10.1002/adfm.202418680,WOS:001365812200001,2025,nominal,nominal,nominal,nominal,nominal,yager,0.21,0.0,0.79,2,0.21,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1039/d0qi01361g,source_packet_9683c6c3c7b760d5,10.1039/d0qi01361g,WOS:000641547200003,2021,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,4,0.0,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1039/d0qi01361g,source_packet_9683c6c3c7b760d5,10.1039/d0qi01361g,WOS:000641547200003,2021,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,2,0.36,1.0,human_accepted
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/anie.202414479,source_packet_dc5167ca131f4edf,10.1002/anie.202414479,WOS:001357118400001,2025,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,4,0.0,0.9674014658411585,machine_unreviewed
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1002/anie.202414479,source_packet_dc5167ca131f4edf,10.1002/anie.202414479,WOS:001357118400001,2025,nominal,nominal,nominal,nominal,nominal,yager,0.348264527702817,0.0,0.651735472297183,3,0.348264527702817,0.9674014658411585,machine_unreviewed
run_dbdf123b0d47f240,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1002/anie.202414479,source_packet_dc5167ca131f4edf,10.1002/anie.202414479,WOS:001357118400001,2025,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,0.9674014658411585,machine_unreviewed
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,uor_activity,doi:10.1155/er/8856604,source_packet_1eae238e91aa07d4,10.1155/er/8856604,WOS:001383245600001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,5,0.0,0.9674014658411585,machine_unreviewed
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,substitution_and_synergy,doi:10.1155/er/8856604,source_packet_1eae238e91aa07d4,10.1155/er/8856604,WOS:001383245600001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,0.9674014658411585,machine_unreviewed
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,wet_chemical_synthesis,doi:10.1155/er/8856604,source_packet_1eae238e91aa07d4,10.1155/er/8856604,WOS:001383245600001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.2031543078266433,0.0,0.7968456921733567,2,0.2031543078266433,0.9674014658411585,machine_unreviewed
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,uor_activity,wos:WOS_B91425823637AB03,source_packet_90cb14318ccc811e,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,5,0.0,1.0,human_accepted
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,substitution_and_synergy,wos:WOS_B91425823637AB03,source_packet_90cb14318ccc811e,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,uor_activity,wos:WOS_638FB9E9A77B3CA6,source_packet_914e54503bc9eab9,,,,nominal,nominal,nominal,nominal,nominal,yager,0.10157715391332164,0.0,0.8984228460866783,5,0.10157715391332164,0.9674014658411585,machine_unreviewed
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,pba_structural_compatibility,wos:WOS_638FB9E9A77B3CA6,source_packet_914e54503bc9eab9,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1741322638514085,0.0,0.8258677361485915,1,0.1741322638514085,0.9674014658411585,machine_unreviewed
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,alkaline_stability_corrosion,wos:WOS_638FB9E9A77B3CA6,source_packet_914e54503bc9eab9,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1741322638514085,0.0,0.8258677361485915,3,0.1741322638514085,0.9674014658411585,machine_unreviewed
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,wet_chemical_synthesis,wos:WOS_638FB9E9A77B3CA6,source_packet_914e54503bc9eab9,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,0.9674014658411585,machine_unreviewed
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_c5c4667ca4ec2ff1,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.09,0.0,0.91,5,0.09,1.0,human_accepted
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,substitution_and_synergy,doi:10.1016/j.cej.2024.156767,source_packet_c5c4667ca4ec2ff1,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.16799999999999998,0.0,0.8320000000000001,1,0.16799999999999998,1.0,human_accepted
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,pba_structural_compatibility,doi:10.1016/j.cej.2024.156767,source_packet_c5c4667ca4ec2ff1,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.16799999999999998,0.0,0.8320000000000001,1,0.16799999999999998,1.0,human_accepted
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_c5c4667ca4ec2ff1,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,3,0.36,1.0,human_accepted
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,wet_chemical_synthesis,doi:10.1016/j.cej.2024.156767,source_packet_c5c4667ca4ec2ff1,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,1.0,human_accepted
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_ee384177100e3148,,,,nominal,nominal,nominal,nominal,nominal,yager,0.15236573086998245,0.0,0.8476342691300176,5,0.15236573086998245,0.9674014658411585,machine_unreviewed
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,substitution_and_synergy,wos:WOS_A7A85EDE9F6153F4,source_packet_ee384177100e3148,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,0.9674014658411585,machine_unreviewed
run_2360feb965109230,Fe-Ni-Mn-Cu-Zn,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_ee384177100e3148,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,0.9674014658411585,machine_unreviewed
